,id,loan_status
29951,88596,0
29952,88597,0
29953,88598,0
29954,88599,0
29955,88600,0
29956,88601,0
29957,88602,0
29958,88603,0
29959,88604,0
29960,88605,0
29961,88606,0
29962,88607,1
29963,88608,0
29964,88609,0
29965,88610,0
29966,88611,0
29967,88612,0
29968,88613,0
29969,88614,0
29970,88615,0
29971,88616,1
29972,88617,0
29973,88618,0
29974,88619,0
29975,88620,0
29976,88621,0
29977,88622,0
29978,88623,0
29979,88624,0
29980,88625,0
29981,88626,0
29982,88627,1
29983,88628,1
29984,88629,0
29985,88630,0
29986,88631,0
29987,88632,0
29988,88633,0
29989,88634,0
29990,88635,0
29991,88636,0
29992,88637,0
29993,88638,0
29994,88639,0
29995,88640,0
29996,88641,0
29997,88642,0
29998,88643,0
29999,88644,1
30000,88645,0
30001,88646,0
30002,88647,0
30003,88648,0
30004,88649,0
30005,88650,0
30006,88651,0
30007,88652,0
30008,88653,0
30009,88654,0
30010,88655,0
30011,88656,0
30012,88657,0
30013,88658,0
30014,88659,0
30015,88660,0
30016,88661,0
30017,88662,0
30018,88663,0
30019,88664,0
30020,88665,0
30021,88666,0
30022,88667,0
30023,88668,1
30024,88669,0
30025,88670,0
30026,88671,0
30027,88672,0
30028,88673,0
30029,88674,0
30030,88675,1
30031,88676,0
30032,88677,0
30033,88678,0
30034,88679,0
30035,88680,0
30036,88681,0
30037,88682,0
30038,88683,0
30039,88684,0
30040,88685,1
30041,88686,0
30042,88687,0
30043,88688,0
30044,88689,0
30045,88690,1
30046,88691,0
30047,88692,0
30048,88693,1
30049,88694,0
30050,88695,0
30051,88696,0
30052,88697,0
30053,88698,0
30054,88699,0
30055,88700,0
30056,88701,0
30057,88702,0
30058,88703,0
30059,88704,0
30060,88705,0
30061,88706,1
30062,88707,1
30063,88708,0
30064,88709,0
30065,88710,1
30066,88711,0
30067,88712,0
30068,88713,1
30069,88714,0
30070,88715,0
30071,88716,0
30072,88717,0
30073,88718,0
30074,88719,0
30075,88720,0
30076,88721,0
30077,88722,0
30078,88723,0
30079,88724,0
30080,88725,0
30081,88726,0
30082,88727,0
30083,88728,0
30084,88729,0
30085,88730,0
30086,88731,0
30087,88732,0
30088,88733,0
30089,88734,0
30090,88735,0
30091,88736,0
30092,88737,0
30093,88738,0
30094,88739,1
30095,88740,0
30096,88741,1
30097,88742,0
30098,88743,0
30099,88744,0
30100,88745,1
30101,88746,0
30102,88747,0
30103,88748,1
30104,88749,0
30105,88750,0
30106,88751,0
30107,88752,1
30108,88753,0
30109,88754,0
30110,88755,0
30111,88756,0
30112,88757,0
30113,88758,0
30114,88759,0
30115,88760,0
30116,88761,0
30117,88762,0
30118,88763,1
30119,88764,0
30120,88765,0
30121,88766,1
30122,88767,0
30123,88768,0
30124,88769,0
30125,88770,0
30126,88771,0
30127,88772,0
30128,88773,0
30129,88774,0
30130,88775,0
30131,88776,0
30132,88777,1
30133,88778,0
30134,88779,0
30135,88780,0
30136,88781,0
30137,88782,0
30138,88783,0
30139,88784,0
30140,88785,0
30141,88786,0
30142,88787,0
30143,88788,0
30144,88789,0
30145,88790,1
30146,88791,0
30147,88792,0
30148,88793,0
30149,88794,0
30150,88795,0
30151,88796,0
30152,88797,0
30153,88798,0
30154,88799,0
30155,88800,0
30156,88801,0
30157,88802,0
30158,88803,1
30159,88804,0
30160,88805,0
30161,88806,0
30162,88807,0
30163,88808,0
30164,88809,0
30165,88810,0
30166,88811,1
30167,88812,0
30168,88813,0
30169,88814,0
30170,88815,0
30171,88816,0
30172,88817,0
30173,88818,0
30174,88819,0
30175,88820,0
30176,88821,0
30177,88822,0
30178,88823,0
30179,88824,0
30180,88825,0
30181,88826,0
30182,88827,0
30183,88828,0
30184,88829,0
30185,88830,0
30186,88831,0
30187,88832,0
30188,88833,0
30189,88834,0
30190,88835,0
30191,88836,0
30192,88837,0
30193,88838,0
30194,88839,0
30195,88840,1
30196,88841,1
30197,88842,0
30198,88843,0
30199,88844,0
30200,88845,0
30201,88846,1
30202,88847,0
30203,88848,0
30204,88849,0
30205,88850,1
30206,88851,1
30207,88852,0
30208,88853,0
30209,88854,0
30210,88855,0
30211,88856,0
30212,88857,1
30213,88858,0
30214,88859,0
30215,88860,0
30216,88861,0
30217,88862,0
30218,88863,0
30219,88864,0
30220,88865,0
30221,88866,1
30222,88867,0
30223,88868,0
30224,88869,0
30225,88870,0
30226,88871,0
30227,88872,0
30228,88873,0
30229,88874,1
30230,88875,0
30231,88876,0
30232,88877,0
30233,88878,0
30234,88879,0
30235,88880,0
30236,88881,1
30237,88882,0
30238,88883,0
30239,88884,0
30240,88885,1
30241,88886,0
30242,88887,0
30243,88888,0
30244,88889,0
30245,88890,0
30246,88891,0
30247,88892,0
30248,88893,0
30249,88894,0
30250,88895,0
30251,88896,0
30252,88897,0
30253,88898,0
30254,88899,0
30255,88900,0
30256,88901,0
30257,88902,0
30258,88903,0
30259,88904,0
30260,88905,0
30261,88906,0
30262,88907,1
30263,88908,0
30264,88909,1
30265,88910,0
30266,88911,0
30267,88912,0
30268,88913,0
30269,88914,0
30270,88915,0
30271,88916,0
30272,88917,0
30273,88918,0
30274,88919,0
30275,88920,0
30276,88921,0
30277,88922,1
30278,88923,0
30279,88924,1
30280,88925,0
30281,88926,0
30282,88927,0
30283,88928,0
30284,88929,1
30285,88930,0
30286,88931,1
30287,88932,0
30288,88933,0
30289,88934,0
30290,88935,0
30291,88936,0
30292,88937,0
30293,88938,0
30294,88939,1
30295,88940,0
30296,88941,0
30297,88942,0
30298,88943,0
30299,88944,0
30300,88945,0
30301,88946,0
30302,88947,0
30303,88948,0
30304,88949,0
30305,88950,0
30306,88951,0
30307,88952,0
30308,88953,0
30309,88954,0
30310,88955,0
30311,88956,1
30312,88957,0
30313,88958,0
30314,88959,0
30315,88960,0
30316,88961,0
30317,88962,0
30318,88963,0
30319,88964,0
30320,88965,1
30321,88966,0
30322,88967,0
30323,88968,0
30324,88969,0
30325,88970,0
30326,88971,0
30327,88972,0
30328,88973,0
30329,88974,0
30330,88975,0
30331,88976,0
30332,88977,1
30333,88978,0
30334,88979,0
30335,88980,0
30336,88981,1
30337,88982,1
30338,88983,1
30339,88984,0
30340,88985,0
30341,88986,0
30342,88987,0
30343,88988,0
30344,88989,0
30345,88990,1
30346,88991,0
30347,88992,0
30348,88993,0
30349,88994,0
30350,88995,0
30351,88996,0
30352,88997,0
30353,88998,0
30354,88999,0
30355,89000,0
30356,89001,0
30357,89002,1
30358,89003,0
30359,89004,1
30360,89005,0
30361,89006,0
30362,89007,0
30363,89008,1
30364,89009,0
30365,89010,0
30366,89011,0
30367,89012,0
30368,89013,1
30369,89014,0
30370,89015,0
30371,89016,0
30372,89017,1
30373,89018,0
30374,89019,0
30375,89020,1
30376,89021,0
30377,89022,0
30378,89023,0
30379,89024,0
30380,89025,0
30381,89026,0
30382,89027,1
30383,89028,0
30384,89029,0
30385,89030,0
30386,89031,0
30387,89032,0
30388,89033,0
30389,89034,0
30390,89035,0
30391,89036,0
30392,89037,0
30393,89038,0
30394,89039,1
30395,89040,0
30396,89041,0
30397,89042,0
30398,89043,0
30399,89044,0
30400,89045,0
30401,89046,0
30402,89047,1
30403,89048,0
30404,89049,0
30405,89050,0
30406,89051,0
30407,89052,0
30408,89053,0
30409,89054,0
30410,89055,0
30411,89056,0
30412,89057,0
30413,89058,0
30414,89059,0
30415,89060,0
30416,89061,0
30417,89062,1
30418,89063,0
30419,89064,0
30420,89065,0
30421,89066,1
30422,89067,0
30423,89068,0
30424,89069,0
30425,89070,1
30426,89071,0
30427,89072,0
30428,89073,0
30429,89074,0
30430,89075,0
30431,89076,0
30432,89077,0
30433,89078,0
30434,89079,0
30435,89080,0
30436,89081,0
30437,89082,0
30438,89083,0
30439,89084,0
30440,89085,0
30441,89086,0
30442,89087,0
30443,89088,1
30444,89089,0
30445,89090,0
30446,89091,0
30447,89092,0
30448,89093,0
30449,89094,0
30450,89095,0
30451,89096,0
30452,89097,0
30453,89098,0
30454,89099,0
30455,89100,0
30456,89101,0
30457,89102,0
30458,89103,1
30459,89104,0
30460,89105,0
30461,89106,0
30462,89107,0
30463,89108,0
30464,89109,0
30465,89110,0
30466,89111,0
30467,89112,0
30468,89113,0
30469,89114,0
30470,89115,0
30471,89116,0
30472,89117,0
30473,89118,0
30474,89119,0
30475,89120,0
30476,89121,1
30477,89122,0
30478,89123,0
30479,89124,0
30480,89125,0
30481,89126,0
30482,89127,0
30483,89128,0
30484,89129,0
30485,89130,0
30486,89131,0
30487,89132,0
30488,89133,0
30489,89134,0
30490,89135,0
30491,89136,1
30492,89137,0
30493,89138,0
30494,89139,0
30495,89140,0
30496,89141,0
30497,89142,0
30498,89143,0
30499,89144,0
30500,89145,0
30501,89146,0
30502,89147,0
30503,89148,0
30504,89149,1
30505,89150,0
30506,89151,0
30507,89152,0
30508,89153,0
30509,89154,0
30510,89155,1
30511,89156,0
30512,89157,0
30513,89158,1
30514,89159,0
30515,89160,1
30516,89161,0
30517,89162,0
30518,89163,0
30519,89164,0
30520,89165,0
30521,89166,0
30522,89167,0
30523,89168,0
30524,89169,0
30525,89170,0
30526,89171,0
30527,89172,0
30528,89173,0
30529,89174,1
30530,89175,0
30531,89176,0
30532,89177,0
30533,89178,0
30534,89179,0
30535,89180,0
30536,89181,1
30537,89182,1
30538,89183,0
30539,89184,0
30540,89185,0
30541,89186,0
30542,89187,0
30543,89188,1
30544,89189,1
30545,89190,0
30546,89191,0
30547,89192,1
30548,89193,0
30549,89194,0
30550,89195,0
30551,89196,0
30552,89197,0
30553,89198,0
30554,89199,0
30555,89200,0
30556,89201,0
30557,89202,0
30558,89203,0
30559,89204,0
30560,89205,0
30561,89206,0
30562,89207,0
30563,89208,0
30564,89209,0
30565,89210,0
30566,89211,0
30567,89212,0
30568,89213,0
30569,89214,0
30570,89215,0
30571,89216,0
30572,89217,0
30573,89218,0
30574,89219,0
30575,89220,0
30576,89221,0
30577,89222,0
30578,89223,0
30579,89224,0
30580,89225,0
30581,89226,0
30582,89227,0
30583,89228,0
30584,89229,1
30585,89230,0
30586,89231,0
30587,89232,0
30588,89233,1
30589,89234,0
30590,89235,1
30591,89236,0
30592,89237,0
30593,89238,0
30594,89239,0
30595,89240,0
30596,89241,0
30597,89242,0
30598,89243,0
30599,89244,1
30600,89245,0
30601,89246,0
30602,89247,0
30603,89248,0
30604,89249,1
30605,89250,0
30606,89251,0
30607,89252,0
30608,89253,0
30609,89254,0
30610,89255,0
30611,89256,0
30612,89257,0
30613,89258,0
30614,89259,0
30615,89260,0
30616,89261,0
30617,89262,0
30618,89263,0
30619,89264,1
30620,89265,0
30621,89266,1
30622,89267,0
30623,89268,0
30624,89269,0
30625,89270,0
30626,89271,0
30627,89272,0
30628,89273,0
30629,89274,0
30630,89275,0
30631,89276,0
30632,89277,0
30633,89278,0
30634,89279,0
30635,89280,0
30636,89281,0
30637,89282,0
30638,89283,0
30639,89284,0
30640,89285,0
30641,89286,0
30642,89287,0
30643,89288,0
30644,89289,1
30645,89290,0
30646,89291,0
30647,89292,0
30648,89293,0
30649,89294,1
30650,89295,1
30651,89296,1
30652,89297,0
30653,89298,0
30654,89299,0
30655,89300,0
30656,89301,0
30657,89302,0
30658,89303,0
30659,89304,0
30660,89305,1
30661,89306,0
30662,89307,1
30663,89308,0
30664,89309,0
30665,89310,0
30666,89311,0
30667,89312,1
30668,89313,0
30669,89314,0
30670,89315,0
30671,89316,0
30672,89317,0
30673,89318,0
30674,89319,0
30675,89320,0
30676,89321,0
30677,89322,0
30678,89323,0
30679,89324,1
30680,89325,0
30681,89326,0
30682,89327,0
30683,89328,0
30684,89329,0
30685,89330,0
30686,89331,0
30687,89332,0
30688,89333,0
30689,89334,0
30690,89335,0
30691,89336,0
30692,89337,0
30693,89338,0
30694,89339,1
30695,89340,0
30696,89341,0
30697,89342,0
30698,89343,0
30699,89344,0
30700,89345,0
30701,89346,0
30702,89347,0
30703,89348,0
30704,89349,0
30705,89350,0
30706,89351,0
30707,89352,0
30708,89353,0
30709,89354,0
30710,89355,0
30711,89356,0
30712,89357,0
30713,89358,0
30714,89359,0
30715,89360,0
30716,89361,0
30717,89362,0
30718,89363,0
30719,89364,0
30720,89365,0
30721,89366,0
30722,89367,0
30723,89368,0
30724,89369,0
30725,89370,0
30726,89371,0
30727,89372,0
30728,89373,0
30729,89374,0
30730,89375,0
30731,89376,0
30732,89377,0
30733,89378,0
30734,89379,0
30735,89380,0
30736,89381,0
30737,89382,0
30738,89383,0
30739,89384,0
30740,89385,0
30741,89386,0
30742,89387,0
30743,89388,0
30744,89389,0
30745,89390,0
30746,89391,0
30747,89392,1
30748,89393,0
30749,89394,0
30750,89395,0
30751,89396,0
30752,89397,0
30753,89398,0
30754,89399,0
30755,89400,0
30756,89401,0
30757,89402,1
30758,89403,0
30759,89404,0
30760,89405,0
30761,89406,0
30762,89407,0
30763,89408,0
30764,89409,0
30765,89410,0
30766,89411,0
30767,89412,0
30768,89413,1
30769,89414,0
30770,89415,0
30771,89416,0
30772,89417,0
30773,89418,0
30774,89419,0
30775,89420,1
30776,89421,0
30777,89422,0
30778,89423,0
30779,89424,0
30780,89425,0
30781,89426,0
30782,89427,0
30783,89428,0
30784,89429,0
30785,89430,0
30786,89431,0
30787,89432,0
30788,89433,1
30789,89434,0
30790,89435,0
30791,89436,0
30792,89437,0
30793,89438,0
30794,89439,0
30795,89440,0
30796,89441,0
30797,89442,0
30798,89443,0
30799,89444,0
30800,89445,0
30801,89446,1
30802,89447,1
30803,89448,0
30804,89449,0
30805,89450,0
30806,89451,0
30807,89452,0
30808,89453,0
30809,89454,0
30810,89455,0
30811,89456,0
30812,89457,0
30813,89458,1
30814,89459,0
30815,89460,0
30816,89461,0
30817,89462,1
30818,89463,0
30819,89464,0
30820,89465,0
30821,89466,0
30822,89467,0
30823,89468,0
30824,89469,0
30825,89470,0
30826,89471,0
30827,89472,0
30828,89473,0
30829,89474,0
30830,89475,0
30831,89476,0
30832,89477,0
30833,89478,0
30834,89479,0
30835,89480,0
30836,89481,0
30837,89482,0
30838,89483,0
30839,89484,0
30840,89485,0
30841,89486,0
30842,89487,0
30843,89488,0
30844,89489,0
30845,89490,0
30846,89491,0
30847,89492,0
30848,89493,0
30849,89494,0
30850,89495,0
30851,89496,0
30852,89497,0
30853,89498,0
30854,89499,1
30855,89500,1
30856,89501,0
30857,89502,0
30858,89503,0
30859,89504,0
30860,89505,0
30861,89506,0
30862,89507,0
30863,89508,0
30864,89509,0
30865,89510,0
30866,89511,0
30867,89512,0
30868,89513,0
30869,89514,0
30870,89515,1
30871,89516,0
30872,89517,0
30873,89518,0
30874,89519,0
30875,89520,0
30876,89521,0
30877,89522,0
30878,89523,0
30879,89524,0
30880,89525,0
30881,89526,0
30882,89527,0
30883,89528,0
30884,89529,0
30885,89530,0
30886,89531,0
30887,89532,0
30888,89533,0
30889,89534,0
30890,89535,0
30891,89536,0
30892,89537,0
30893,89538,1
30894,89539,0
30895,89540,1
30896,89541,0
30897,89542,0
30898,89543,0
30899,89544,0
30900,89545,0
30901,89546,0
30902,89547,0
30903,89548,0
30904,89549,0
30905,89550,0
30906,89551,0
30907,89552,0
30908,89553,1
30909,89554,0
30910,89555,0
30911,89556,0
30912,89557,0
30913,89558,0
30914,89559,0
30915,89560,0
30916,89561,0
30917,89562,0
30918,89563,0
30919,89564,0
30920,89565,0
30921,89566,0
30922,89567,0
30923,89568,1
30924,89569,0
30925,89570,0
30926,89571,0
30927,89572,0
30928,89573,0
30929,89574,1
30930,89575,0
30931,89576,0
30932,89577,0
30933,89578,0
30934,89579,1
30935,89580,0
30936,89581,0
30937,89582,0
30938,89583,0
30939,89584,0
30940,89585,0
30941,89586,0
30942,89587,0
30943,89588,0
30944,89589,0
30945,89590,0
30946,89591,0
30947,89592,1
30948,89593,1
30949,89594,0
30950,89595,0
30951,89596,0
30952,89597,0
30953,89598,0
30954,89599,0
30955,89600,0
30956,89601,1
30957,89602,0
30958,89603,0
30959,89604,0
30960,89605,1
30961,89606,0
30962,89607,0
30963,89608,0
30964,89609,0
30965,89610,1
30966,89611,0
30967,89612,0
30968,89613,0
30969,89614,0
30970,89615,0
30971,89616,0
30972,89617,0
30973,89618,0
30974,89619,0
30975,89620,0
30976,89621,0
30977,89622,0
30978,89623,0
30979,89624,0
30980,89625,0
30981,89626,0
30982,89627,0
30983,89628,0
30984,89629,0
30985,89630,0
30986,89631,0
30987,89632,0
30988,89633,0
30989,89634,0
30990,89635,0
30991,89636,0
30992,89637,0
30993,89638,0
30994,89639,0
30995,89640,0
30996,89641,0
30997,89642,1
30998,89643,0
30999,89644,0
31000,89645,0
31001,89646,0
31002,89647,0
31003,89648,0
31004,89649,0
31005,89650,0
31006,89651,0
31007,89652,0
31008,89653,0
31009,89654,0
31010,89655,1
31011,89656,0
31012,89657,0
31013,89658,0
31014,89659,0
31015,89660,0
31016,89661,0
31017,89662,0
31018,89663,0
31019,89664,0
31020,89665,0
31021,89666,0
31022,89667,0
31023,89668,0
31024,89669,0
31025,89670,1
31026,89671,0
31027,89672,0
31028,89673,0
31029,89674,0
31030,89675,0
31031,89676,0
31032,89677,0
31033,89678,0
31034,89679,0
31035,89680,0
31036,89681,0
31037,89682,0
31038,89683,0
31039,89684,0
31040,89685,0
31041,89686,1
31042,89687,0
31043,89688,0
31044,89689,0
31045,89690,0
31046,89691,1
31047,89692,0
31048,89693,0
31049,89694,0
31050,89695,0
31051,89696,0
31052,89697,0
31053,89698,0
31054,89699,0
31055,89700,0
31056,89701,0
31057,89702,0
31058,89703,0
31059,89704,0
31060,89705,0
31061,89706,0
31062,89707,0
31063,89708,1
31064,89709,0
31065,89710,0
31066,89711,0
31067,89712,0
31068,89713,0
31069,89714,0
31070,89715,0
31071,89716,0
31072,89717,0
31073,89718,0
31074,89719,1
31075,89720,0
31076,89721,0
31077,89722,0
31078,89723,0
31079,89724,0
31080,89725,0
31081,89726,0
31082,89727,0
31083,89728,0
31084,89729,0
31085,89730,0
31086,89731,1
31087,89732,0
31088,89733,0
31089,89734,0
31090,89735,0
31091,89736,0
31092,89737,0
31093,89738,0
31094,89739,0
31095,89740,0
31096,89741,0
31097,89742,0
31098,89743,0
31099,89744,0
31100,89745,1
31101,89746,0
31102,89747,0
31103,89748,0
31104,89749,0
31105,89750,0
31106,89751,0
31107,89752,0
31108,89753,0
31109,89754,1
31110,89755,0
31111,89756,0
31112,89757,0
31113,89758,0
31114,89759,0
31115,89760,0
31116,89761,0
31117,89762,0
31118,89763,0
31119,89764,0
31120,89765,0
31121,89766,0
31122,89767,0
31123,89768,0
31124,89769,0
31125,89770,0
31126,89771,0
31127,89772,1
31128,89773,0
31129,89774,0
31130,89775,1
31131,89776,0
31132,89777,1
31133,89778,0
31134,89779,0
31135,89780,0
31136,89781,0
31137,89782,0
31138,89783,0
31139,89784,0
31140,89785,0
31141,89786,0
31142,89787,0
31143,89788,0
31144,89789,0
31145,89790,0
31146,89791,0
31147,89792,0
31148,89793,0
31149,89794,0
31150,89795,0
31151,89796,0
31152,89797,0
31153,89798,0
31154,89799,0
31155,89800,0
31156,89801,0
31157,89802,0
31158,89803,0
31159,89804,1
31160,89805,0
31161,89806,0
31162,89807,0
31163,89808,0
31164,89809,0
31165,89810,1
31166,89811,0
31167,89812,0
31168,89813,0
31169,89814,0
31170,89815,1
31171,89816,0
31172,89817,1
31173,89818,1
31174,89819,0
31175,89820,0
31176,89821,0
31177,89822,0
31178,89823,0
31179,89824,0
31180,89825,0
31181,89826,0
31182,89827,0
31183,89828,1
31184,89829,0
31185,89830,0
31186,89831,1
31187,89832,0
31188,89833,0
31189,89834,0
31190,89835,0
31191,89836,0
31192,89837,0
31193,89838,0
31194,89839,0
31195,89840,0
31196,89841,0
31197,89842,0
31198,89843,1
31199,89844,0
31200,89845,0
31201,89846,0
